,Global_mean,Spatial_extent,Duration,Max,Max_spatial,Temp_sum,Pseudo_Russo,Pop_unique,Global_mean_pop,Duration_pop,Max_pop,Max_spatial_pop,Spatial_extent_pop,Temp_sum_pop,Pseudo_Russo_pop,Temp_sum_pop_NL,Pseudo_Russo_pop_NL,Multi_index_temp,Multi_index_Russo,Multi_index_temp_NL,Multi_index_Russo_NL,extreme_bool,TotalDeaths,Impact_fct
47,4.1183472677240305,385640.955954921,11.0,8.40453368203001,3241132.4034933853,93770.64893880844,27839.364642354394,22182822.813896604,17175.51564692938,45875.36208927668,186436281.50189772,71897465823072.6,8554604995729.718,2080097690553.6895,617555693112.8055,11139893065207.525,4471759266937.098,4069324.2687302046,1781042.9142183985,1649566802.3011963,680634108.4451567,0.0,0.0,0.0
48,4.08618701102827,345266.6281704403,6.0,12.379094290710103,4274088.145557426,122136.12975963498,29357.88630768307,3723602.8592999415,2385.9710895247213,3503.4682696878863,46094830.89643172,15915006839697.615,1285635803876.3013,454786441996.8055,109317109398.29129,435471217396.3031,106267844104.65851,585308.0272262692,171517.8880287063,46209202.66165303,14729084.087880852,0.0,0.0,0.0
49,4.258998943019973,154224.96320512804,6.0,9.297952173126955,1433976.331783545,50477.65547267272,11375.356934732969,6361566.854110756,11412.766009944653,16078.096514180514,59149544.35567151,9122336301853.527,981112414002.1935,321116979928.1772,72365093629.67618,1347971577166.9788,333342777354.67615,1112812.173062136,275433.9952960831,568887380.3366582,140967946.87765527,0.0,0.0,0.0
50,4.303036493091978,7311.650804139434,4.0,14.4607977988417,105732.30385439866,2685.0947716893943,550.146717616815,592.5888411455222,16.345714159283766,15.194585670398006,8569.307409655321,62655783.41272434,4332802.676885713,1591157.1991213188,326010.80585256126,1591157.1991213188,326010.80585256126,94.25017510002782,19.079684001817164,94.25017510002782,19.079684001817164,0.0,0.0,0.0
51,3.2896790558591555,251289.36160690905,4.0,10.475157378202693,2632295.610300458,66523.88986758384,18674.566629436937,1011155.7536297861,646.4006810974325,785.9741575046919,10592015.65314716,2661660851609.7373,254092683814.78195,67266013993.44163,18882895493.89796,67266013993.44163,18882895493.89796,110881.94865319572,34125.205724709806,110881.94865319572,34125.205724709806,0.0,0.0,0.0
52,4.049395518681148,172816.1372397035,4.0,8.433735559311565,1457485.601861355,38266.78765153685,11987.987969216645,17025600.05706695,28477.236090022474,28129.863786975548,143589408.61990255,24814566946224.94,2942298436050.3857,651515022023.7747,204102688652.81284,7656186450846.889,2360484092521.4395,2481062.104126844,767846.2600563833,1420622783.115402,434832499.61751586,0.0,0.0,0.0
53,3.38539732039796,181527.21231796985,6.0,6.790467535296052,1232654.642017968,28481.34765650804,12536.24761854751,8241307.315706775,14653.413709648015,25970.506246975132,55962329.775704704,10158685719002.596,1496021542875.942,234723538802.7677,103315069210.24722,366678161426.9592,176214519728.50812,1092312.0421030137,552372.9964270035,170980221.662137,89004510.6839858,0.0,0.0,0.0
54,5.146260703412413,229796.27605247818,4.0,9.586297572449865,2202895.483279891,49388.66397064892,14506.575366190424,20387302.57299143,38801.173846140744,30158.73161685123,195438749.16426864,44911096754303.32,4684926210028.537,1006901636045.4199,295749941288.42816,2401411100995.445,718584491540.3123,3360816.7499713823,1034007.7001430951,587471289.6709087,177830239.1476381,0.0,0.0,0.0
55,4.243033948992172,456192.28337932,7.0,10.036297562391585,4578481.501661721,123977.20895560225,40615.75482046837,30869772.329704538,21504.10310172312,35476.671533070396,309818220.78419685,141336681572061.06,14082551926487.664,3827148214531.648,1253799104306.9583,9373988723043.078,3372799816419.698,5804572.286931581,2149790.3618295435,1388281868.7319868,506097876.4335718,0.0,0.0,0.0
56,3.761283876900466,102066.21846961966,4.0,7.12681888832223,727407.4536489086,14432.046235667089,5776.91859098655,8796126.183043368,31330.23446161275,33318.659784255186,62688398.2253792,6398367748782.07,897787336684.8462,126946099768.44376,50814504875.48679,960508442405.8416,430521727178.5288,1107179.0010098338,487377.31209491263,690844346.597993,306492494.3177276,0.0,0.0,0.0
57,3.1230794146745695,143939.85886345914,4.0,7.9934069306560325,1150569.8654368254,30962.20931708368,9492.889908043231,990092.732749005,1168.1670692358546,1496.1733777846694,7914214.111948067,1139170862289.0015,142513808213.62836,30655458434.698086,9398841310.739973,41018556088.21476,12130204912.956642,118808.75136063628,34587.159781706156,53711155.8063552,15526060.543535369,0.0,0.0,0.0
58,4.369057371708295,278178.94577248563,4.0,8.856518916729499,2463697.0954698883,62490.62758754374,18770.49986067636,14226216.411471423,16798.690725420744,15379.693417806944,125994754.7616843,35049088052468.203,3957433883674.354,889005191749.0636,267033193169.47607,2164782594017.0479,667380252576.7362,2132776.3198536816,650626.3491653044,578087245.344675,178045748.21123785,0.0,0.0,0.0
59,4.783657479323445,14902.375763966318,4.0,8.90911448899454,132766.9718391934,2994.5695820564765,1105.1771850417613,709584.9775617681,21483.61699448678,17964.176647133372,6321773.804768414,94209448733.45795,10574501972.091078,2124901589.6906984,784217128.0496362,2124901589.6906984,784217128.0496362,117436.6876059508,43902.444249064196,117436.6876059508,43902.444249064196,0.0,0.0,0.0
60,5.455672714611696,188783.91544499082,7.0,11.53038863116461,2176751.9123936635,64033.230651397476,21571.987402652612,7435069.767326681,20600.96864440757,26432.44711594046,85729243.91709927,16184302334808.664,1403621582282.6077,476091537320.46155,160389231358.61444,1505814612496.4792,514090761697.7835,2219662.64481807,784576.3268726591,782309775.6895113,263491991.4624145,0.0,0.0,0.0
61,4.035907091092577,747426.7291066615,8.0,14.328691832646278,10709647.268852143,264719.1820118532,78586.51489561441,20672130.897633947,6440.543436602965,12766.485037908877,296204593.1563223,221391230209199.4,15450903180483.297,5472309581663.615,1624550722711.0012,6036230944464.154,2016630083318.462,2929687.2508258373,1285727.918552712,472342899.6867123,213277982.2160291,0.0,0.0,0.0
62,5.558244676882798,45821.66724250674,5.0,9.27075096649148,424801.26587472035,11850.177651114125,4075.5317701706276,6716302.88706111,77772.61410487496,69961.48840688655,62265171.4814713,2853093968421.5986,307752195990.80145,79589382370.36484,27372505794.306263,1046104814070.4929,408840830434.23346,1499203.4805457639,570156.8945092958,650195696.3207709,254728369.5070825,0.0,0.0,0.0
63,2.0616069826382657,13131.901463275386,5.0,8.248780820781063,108322.17693065277,2636.7953307943417,1305.6343102390756,10263.347632164921,81.69493877882282,198.13412417306796,84660.10510521074,1111748158.1121647,134777269.7889305,27062347.11481163,13400178.806465497,27062347.11481163,13400178.806465497,863.5639396822752,447.87467227677087,863.5639396822752,447.87467227677087,0.0,0.0,0.0
64,4.1943302679263175,57223.46963839121,4.0,6.394636859410646,365923.3081730224,9768.595194000394,3417.1617207541963,1780948.8919644586,12747.248879174685,12156.647726719853,11388521.429282475,651690710234.7134,101912074846.85466,17397368786.804337,6085790380.240549,23449911972.970078,8039273759.18903,265313.58412036416,92667.29423429059,38296629.77810786,12562496.651475634,0.0,0.0,0.0
65,3.2778665496005277,240705.0746251002,4.0,9.833480665516447,2366968.6974176164,51167.49683926424,15346.848716342143,1871861.1434918055,1424.9212790870372,1738.839891771301,18406910.363058176,4430636732557.449,450566476232.02045,95778449143.15851,28727169787.167953,127960814103.16809,37139048083.02038,211258.43439468194,62179.22099160751,90657722.53643261,25537690.95878642,0.0,0.0,0.0
66,4.658673450696908,548405.722555138,4.0,11.271897803050095,6181573.25924936,119005.8132980525,36078.71233838912,38444994.346588716,23957.019057603742,20569.820410159828,433348047.31358665,237650549004865.62,21083454903269.184,4575177819454.82,1387045891881.5703,12168606969746.46,3791576304561.203,5482850.135055956,1707924.435410079,1356658600.4738758,420497772.4588785,0.0,0.0,0.0
67,3.1733680275778977,453667.4464311821,6.0,9.786693275549485,4439904.1473237565,74142.57059633,26912.62385098628,8461381.07427966,3839.1587318089505,7258.834207274516,82808941.26151443,37567720923781.01,3838653145249.586,627348543642.2302,227717966111.94272,765506798166.0974,306132945238.5248,873431.7213611607,422127.512006992,215069481.59154117,96240760.95627879,0.0,0.0,0.0
68,5.149377759170829,535546.5162233155,4.0,10.232912677284048,5480200.735136872,100315.02812640692,35665.16085563098,21303076.504193895,19343.605775455948,15025.975315954078,217992521.62491766,116745135518960.4,11408788406659.807,2137018718697.209,759777650241.8882,2923864686124.3438,1066094066756.44,3369499.754464342,1292283.7284379574,455162187.7907578,175561934.07725123,0.0,0.0,0.0
69,5.529249154174826,110422.72673042494,5.0,11.351491266826276,1253462.6181395631,31334.254956708737,9898.162072912713,4918615.202544196,21791.8661445344,19705.990394808476,55833617.51655939,6165300289402.1045,543126902402.6514,154121142790.4634,48685250449.074844,283037968396.2281,94334928492.59238,1067885.6301020344,373282.5179214108,194304676.24845594,69474320.21436717,0.0,0.0,0.0
70,3.955141272547383,227620.02169629888,10.0,13.395472537609985,3049077.7496429607,99851.49656673124,26605.149845143078,839632.155472463,763.7681214045675,1931.0767145180841,11247269.480325656,2560103723135.846,191117089445.55222,83838527289.47578,22338539311.145348,83838527289.47578,22338539311.145348,157285.31593967258,61850.33181324406,157285.31593967258,61850.33181324406,0.0,0.0,0.0
71,3.579773302969767,342213.6388704153,9.0,12.810080196569775,4383784.158289988,93360.48774145152,28697.821533920436,4742682.329589677,2747.205111315791,6906.818926586908,60754140.98889813,20790895664257.08,1623010578015.3015,442779135493.2558,136104651086.64258,439883076147.4421,144740464629.5357,652656.4686211395,293622.35930093995,82796536.11851524,39772293.53781576,0.0,0.0,0.0
72,3.1370938221302285,291201.349922926,9.0,11.568316307491019,3368709.325076783,91477.65585331747,30336.546737017077,818291.7766712446,469.29763753113895,1346.3667257844975,9466258.104351759,2756587138706.0703,238287669997.4959,74855413533.93184,24824146727.503952,74855413533.93184,24824146727.503952,101382.97363759555,49770.41099088151,101382.97363759555,49770.41099088151,0.0,0.0,0.0
73,3.9486270092903153,203156.30982548842,4.0,9.318141978175339,1893039.3387160788,39916.670436915796,15244.406430593728,51739835.50344321,74726.15651980024,75698.36942712979,482119133.14852095,97945543986716.83,10511274051857.314,2065281962251.178,788743081066.5514,69062931659217.21,25199716267030.586,7448811.58991066,2738743.4647743264,3723171012.050168,1348521541.269006,0.0,0.0,0.0
74,4.314220985953984,194492.73468246954,5.0,12.693842774620599,2468860.1948652673,56179.785679092776,17877.3024398759,6080480.959890584,8517.057974627787,9870.910649173027,77184669.29892522,15011857407510.016,1182609370073.8071,341600117152.45734,108702597099.87091,373447204103.6672,124023734747.15996,778380.7041817253,306380.40374631045,93400224.23647742,36298515.68387244,0.0,0.0,0.0
75,3.824604023011331,148922.2304296391,5.0,12.935861548553781,1926437.3543396343,51115.83276754644,12177.128157468143,360786.5099548149,454.3515105108339,593.9850344992013,4667084.341361406,695032609718.7838,53729131771.39623,18441902907.637047,4393343569.205438,18441902907.637047,4393343569.205438,46867.67093580776,12358.032355386571,46867.67093580776,12358.032355386571,0.0,0.0,0.0
76,4.677891978378254,69996.08760727049,4.0,8.702588672014514,609147.1590963677,14590.345080561774,5501.06855183003,6125901.713355836,34033.61815349272,29101.670847296136,53311202.8565248,3731575625594.279,428789153001.5835,89379019927.46628,33699005266.94349,235491511043.75485,92481334949.02254,936451.2811348212,364435.56466760836,188361603.99505174,72502686.75581373,0.0,0.0,0.0
77,5.354341662087467,217162.8183705824,6.0,10.830020461863917,2351877.7665094445,63507.84645401945,17486.881294475857,5268218.265634449,10482.289314253701,11746.306054926308,57054911.61438632,12390205408064.607,1144061126356.5583,334573196700.1732,92124707444.5391,563262068972.0837,173339436947.2655,1078284.3944454654,347346.5159664705,284687743.54929817,96004727.87105095,0.0,0.0,0.0
78,5.222246810639742,260508.10087651073,6.0,10.554654358317144,2749572.962293186,87660.63496339871,21994.307984129977,12486238.590016462,19886.00782360486,22847.646093351257,131787932.55310497,34331824027851.06,3252766302176.1895,1094551603105.3353,274626177112.15088,2605969968186.074,984963217670.0325,2188689.752465218,745344.5785122133,639342700.7710915,258831919.61665687,0.0,0.0,0.0
