,Global_mean,Spatial_extent,Duration,Max,Max_spatial,Temp_sum,Pseudo_Russo,Pop_unique,Global_mean_pop,Duration_pop,Max_pop,Max_spatial_pop,Spatial_extent_pop,Temp_sum_pop,Pseudo_Russo_pop,Temp_sum_pop_NL,Pseudo_Russo_pop_NL,Multi_index_temp,Multi_index_Russo,Multi_index_temp_NL,Multi_index_Russo_NL,extreme_bool,TotalDeaths,Impact_fct
14,4.952380796281225,33012.51452577537,4.0,10.671662061966881,352298.39883484755,6735.237882942465,2741.2832823283875,693798.5503429201,10105.748874135383,8162.335886387295,7403983.66834216,244424118399.74915,22904034721.157543,4672898279.400201,1901898367.358717,4672898279.400201,1901898367.358717,125338.94234113273,51291.305112253,125338.94234113273,51291.305112253,0.0,0.0,0.0
15,4.579290680499905,347689.25069838855,7.0,12.09126733537291,4204003.679829708,116881.81532907957,31596.296450810096,10516192.619708909,8731.949747556642,13347.841947046665,127154096.315176,44210112471054.27,3656367132146.514,1229151683741.8462,332272739546.1439,1430656164951.2798,447585141371.7525,1739022.162524665,677513.526058597,225076302.41283515,98929671.45749953,0.0,0.0,0.0
16,4.8291911073384215,105961.03199047683,5.0,13.239838738271766,1402906.9760947688,33731.899884758874,9075.474145202592,1940693.2325920118,5666.2506051422,5866.66636212821,25694465.439973578,2722612074463.241,205637857702.38403,65463269828.82281,17612711256.158443,68707684794.14338,20236506626.233086,290283.67235411686,105235.4060056863,37259451.28953146,15811811.56613749,0.0,0.0,0.0
17,3.8424656416662133,199261.91165746804,4.0,11.373675131425761,2266340.2492589015,30916.47855284635,8753.521398561441,1466300.4148232185,1521.9365111613001,1584.333241300074,16677224.563274117,3323135647618.884,292177823721.8129,45332845326.91174,12835292057.874561,39748637480.21802,11669722618.29288,113841.25751592881,48190.01966913265,9144121.489221547,6312015.923983249,0.0,0.0,0.0
18,3.872529924529199,800074.704034255,5.0,12.094748220606979,9676702.102970961,194013.74921891288,54678.12962358841,43712915.90586323,12277.311788068158,15851.79718083233,528696711.8699818,422996865273259.56,34973598255857.805,8480906704187.577,2390140482125.809,23007326604193.312,10418645047645.434,3613547.651661108,1699140.0191224222,1387855652.2551792,685873829.8221197,0.0,0.0,0.0
19,5.466861254906672,339104.7850652363,4.0,12.16735049933295,4126006.775889696,91908.87141749097,19496.087384207305,16179888.851648688,18680.719635010482,13668.332715225924,196866378.69825932,66758331035044.64,5486677731417.742,1487075324015.4749,315444526918.5044,6101313278279.061,1349958203929.9255,2778990.578854666,616335.4754329172,1126887739.7926314,250744033.53374246,0.0,0.0,0.0
20,5.2128850676046286,278591.2835012051,6.0,9.359959549339901,2607603.1443699645,93394.04887120452,20878.72841197254,22966588.61638701,32002.723029185323,36834.94565579312,214966340.43571267,59887748691542.195,6398291400283.423,2144942699643.6978,479513166271.04456,18810723016603.902,4575792217495.06,4842672.955252407,1183666.8789049299,2458663869.4054193,601270301.4389529,0.0,0.0,0.0
21,5.290964528403925,35568.61572262365,4.0,10.567948559164257,375887.30127736775,6872.962922396699,3081.082893209694,2722104.8021100503,40118.55139432385,30329.858519332036,28767063.521353014,1023204627859.31,96821499662.96086,18708925375.78038,8387030539.305235,66518042286.69049,36231040264.08913,490428.069159258,244718.4268819807,116048972.14790411,66298063.89992018,0.0,0.0,0.0
22,5.150148322426075,249067.52514094327,8.0,12.681649615939413,3158587.0845466233,76680.55837260182,25879.70896569335,53736697.62306814,84633.62786426961,131465.92690658872,681469970.7734344,169732039078410.25,13384066286224.79,4120559978836.5303,1390690095262.469,79413313873996.39,29157863263725.883,10558509.323248928,4023021.803348877,4493915019.33099,1648183950.9797754,0.0,0.0,0.0
23,5.880901995014752,279507.61366150196,4.0,11.363326372435068,3176136.2376161376,65325.05936062387,16854.30043867487,15763264.093555981,28331.97165517658,19270.494001902178,179123114.58996347,50066274310656.45,4405952330305.871,1029736162628.7352,265678788926.96838,4002902974457.0615,1036427595313.6494,2801224.1440546582,750492.1122989233,976244741.6432544,254028213.3930848,0.0,0.0,0.0
24,7.14768633352637,798139.8444161045,6.0,15.272072093250227,12189249.244418267,320366.4491549854,68566.88092368052,124243881.12608409,92332.73977429674,77507.09989150598,1897461509.7027674,1514439634139713.5,99163991951625.73,39803571025597.67,8519015402668.126,229624379538632.22,53944754901999.72,36407456.29398566,8444400.803003462,9355447215.147047,2283336998.303819,0.0,0.0,0.0
25,3.9461144820762004,578292.0188158425,11.0,15.071689803966544,8715837.923701962,212600.86383633738,47530.31980635327,2822472.2900948646,994.535117349953,2772.3185276402814,42539426.83660087,24600211024606.746,1632213198690.7334,600060047028.2936,134153010592.7792,544656951224.4006,123629299694.41551,466641.53704676294,144162.95345153732,86384821.02445932,21991893.82020848,0.0,0.0,0.0
26,4.693099999825174,461519.776949201,6.0,13.203842763221214,6093834.566954177,133931.6877950108,38573.5428758906,11955428.706992287,8592.346472081988,10985.079975796896,157857600.81402728,72854404717425.88,5517666790183.155,1601210745040.4006,461163241828.8203,1774825361983.1226,530056279187.2573,2631468.1199084264,924937.7345441802,339251670.58891827,112399772.4816339,0.0,0.0,0.0
27,5.360328828610386,56414.739221100004,4.0,9.826801486110796,554376.4432164585,12082.18117968781,4383.876196585723,2023564.2609991871,18963.23399436995,14150.799027966343,19885164.287227508,1121816357632.6707,114158850081.40709,24449070030.13325,8871055196.055916,30640136030.129128,11122031055.12692,386721.97940254863,145178.15863525713,39879865.50331631,14412900.67842294,0.0,0.0,0.0
28,4.580595937142181,199090.37651105493,5.0,14.87380919135397,2961232.2720602513,70614.46696698386,15460.808121199934,1472276.7349189413,1787.4118288679192,1951.0690894764662,21898363.23205396,4359753380845.465,293116129483.47864,103964036864.19243,22762588099.88849,100000315467.97316,22157776325.885998,246160.80196861067,74338.12831700785,13795722.40733605,5393064.903635293,0.0,0.0,0.0
29,4.111109767138923,32521.083559495935,5.0,13.591019146250577,441994.66931392415,14635.550771014565,2689.3264163811377,691743.0155663551,3938.8247474307127,4790.46409671991,9401492.568847442,305746725415.4678,22496232410.93113,10124040024.816109,1860322765.1097474,55536160051.7639,9549908525.51152,132925.4041787779,23126.561450637568,92910559.02057022,15985949.875558456,0.0,0.0,0.0
30,5.687538156697197,669201.8539171589,7.0,12.907068792658116,8637434.364683118,173612.10223318194,55654.02239241011,36146459.28403663,29264.678492165123,36017.824197616574,466544836.5900764,312212669581557.1,24189277565418.414,6275462784587.716,2011695854400.1147,13021605036775.598,4619062423291.066,8518033.40610713,3122300.682867544,2341334497.0075083,847656514.6931528,0.0,0.0,0.0
31,5.095887791495967,335895.44582034665,5.0,14.69047586211846,4934463.939019321,102065.53657587273,21715.837810236557,7916439.136979034,7697.249675682566,7552.412838178815,116296258.05572039,39063383446864.28,2659095853225.213,807995608286.0039,171912108333.24576,1458812581750.4597,319603955889.0962,1660661.8239839212,372496.2955320915,447822179.54417574,99837189.90523975,0.0,0.0,0.0
32,5.264145810815094,152090.24173747387,4.0,9.86350078556979,1500142.218855073,42339.52475638581,10240.673352303644,6943943.301015811,17822.49148638709,13542.551537817282,68491590.20452154,10416902511189.678,1056106015262.807,294003259300.29834,71110655122.62001,1050164374159.6335,255569923421.13544,1270045.6790977698,308012.2224930301,490889058.256545,118914740.56115481,0.0,0.0,0.0
33,6.404806051642562,691847.1551881677,5.0,14.62164286566907,10115942.020790514,228574.71837101976,51103.83899425454,65982307.030838415,46419.5825321234,36238.08602308788,964769728.8578446,667473192321959.6,45649671412037.8,15081887247044.047,3371949194973.4355,55954676181926.805,13196082186683.63,14596570.649938263,3461224.444116573,3737265705.7511497,890581005.304326,0.0,0.0,0.0
34,5.326149351877138,62014.513984580306,4.0,9.708383418144916,602060.6792522154,15637.574497111278,4426.705671392295,3494933.9797987416,25360.409198036043,19045.961742772433,33930159.09698932,2104162325819.279,216736632165.41397,54652290471.588425,15471044069.516733,204055376148.5735,54747491153.861984,677585.3561595334,186281.10258070368,251641683.5174278,66567010.25333998,0.0,0.0,0.0
35,3.6495797535590078,694868.4983635265,5.0,14.510670366472771,10083007.727799058,193354.73534355624,54014.386137663445,18036029.51787386,5079.006802702552,6958.3447214019525,261714879.05384043,181857425007534.06,12532668747525.25,3487351714077.069,974205062768.7346,4305783007570.575,1854833067663.9106,1280699.3069498828,610464.2146763216,345697650.27590525,212708460.72639146,0.0,0.0,0.0
36,4.577376978566464,522310.8407999228,6.0,12.318933326260034,6434312.423397068,161869.78209304588,48838.29482227113,25118222.704456646,14076.343578585374,18451.191996417714,309429710.7703524,161618492400939.7,13119520020164.463,4065881235734.995,1226731165851.718,13998485401537.078,5393720356586.021,4238628.105352288,1649509.926744076,1405982515.3538465,584874833.7426002,0.0,0.0,0.0
37,3.536196306652674,54801.20811539703,4.0,13.070351674728574,716271.0622682286,14820.198721181356,4568.0881356982145,17624.71118919747,59.35660820291442,67.14175691122846,230361.1734083346,12624070605.657207,965855465.8529773,261201722.2273351,80511234.07848054,261201722.2273351,80511234.07848054,2149.45431149409,691.7425101182537,2149.45431149409,691.7425101182537,0.0,0.0,0.0
38,5.110522612625616,7661.881486705037,4.0,15.742253169259975,120615.2781165767,3332.0607434319013,540.7651153158652,592.5888411455222,18.579378359900613,14.542057451423858,9328.683562591194,71475267.88354705,4540345.4712008685,1974542.0145767976,320451.37301695324,1974542.0145767976,320451.37301695324,113.89234721941122,17.478169438087306,113.89234721941122,17.478169438087306,0.0,0.0,0.0
39,4.190592945846519,123017.99791848834,5.0,14.498168690025176,1783535.68573141,46444.34161881697,8995.339698207128,518057.50628049625,817.9985423368072,975.9937948012363,7510885.117188412,923974049712.2892,63730397229.27135,24060839799.883785,4660103252.199137,24957555331.82548,4607082728.601342,77920.83263734459,14587.940842905571,27672341.84518051,4689551.031645667,0.0,0.0,0.0
40,4.683433816777885,285527.5879550265,4.0,14.342145890024968,4095078.3220779253,62313.086932229766,14496.677419820648,12371332.341480292,13616.995592640831,11629.924645339875,177431453.29549453,50661574886817.484,3532356683252.878,770895907662.1671,179343214207.83426,2206320328750.9043,622742809172.5746,1443028.977328562,424489.6562623646,526494649.06584376,155379890.83791554,0.0,0.0,0.0
41,5.444221028314062,195230.29414668685,7.0,10.550194264520126,2059717.5295669527,63517.72673734016,16059.842742008484,13357033.777978087,29052.59455452238,37354.86873585562,140919301.155426,27511716615519.367,2607697633401.894,848408421531.0344,214511861974.02356,4150532009885.5405,1323161369813.506,3064197.374803082,1015440.073557331,1090414917.6294727,350390095.9762147,0.0,0.0,0.0
42,4.486171361860036,463155.5625603345,4.0,17.330147164619554,8026554.0592827555,150188.0448523503,32114.504502381988,2421924.711450455,1162.5475370308325,1036.5609721594071,41972311.67106513,19439709623969.863,1121727902210.6113,363744137192.3364,77778912050.30583,387550100535.15283,77705214274.86096,374319.5226698263,75937.50939614774,159828826.97503728,29476723.865081895,0.0,0.0,0.0
43,4.846229940721264,337929.39417926135,4.0,15.755338346700562,5324191.942589805,107789.84634152235,20919.125199252954,2119622.5697125904,1642.2347498592644,1355.4740653637668,33395370.75312476,11285277406995.271,716282770871.6648,228473791091.34286,44340649910.97995,228473791091.34286,44340649910.97995,318853.403088727,69843.47174377066,318853.403088727,69843.47174377066,0.0,0.0,0.0
44,4.8368690509977075,119146.39893598722,5.0,9.660299103803379,1150989.8508627173,37848.50032405706,7445.377194977222,4127910.7457171185,10868.89696855743,11235.467462485354,39876852.47743142,4751183373587.554,491825700481.3603,156235231196.95297,30733852529.063652,544817303306.97644,114187947530.72188,752843.4384961823,158538.15646993314,383587980.6270113,80738669.9349449,0.0,0.0,0.0
45,3.9017003274171125,241177.37638215,4.0,11.95663286487451,2883669.3447150243,75724.19995451132,17172.93855900909,944702.9581376194,738.3709617542997,756.9735241487335,11295466.436812429,2724210960243.054,227840980904.08713,71536875699.63142,16223325856.611475,71536875699.63142,16223325856.611475,124959.2426485304,31609.030605865733,124959.2426485304,31609.030605865733,0.0,0.0,0.0
46,4.833263653177814,67792.73764969656,4.0,9.258155393332373,627635.6997003049,18308.402718237558,4643.631756650546,12799948.646222219,65327.90554839325,54065.252993546856,118503913.59339964,8033704724699.652,867743560502.9315,234346614587.79602,59438248017.09366,6222988446170.14,1565158919363.416,2171374.7717713276,545852.9810045852,1406840991.1883795,353021218.8788681,0.0,0.0,0.0
47,3.958920456197873,23260.818999533993,4.0,5.6735695764294505,131971.8749985882,3432.3840355235557,1415.600647631352,647867.822653339,10822.182177277129,10934.478019465638,3675723.168153575,85500331306.81396,15069936158.361507,2223731171.6047273,917122109.3275807,3595025781.3785753,1367553652.9422445,84093.23708899276,35801.64412730339,15762993.977373688,5470386.3391449535,0.0,0.0,0.0
48,5.77278230618812,302482.53845591296,6.0,11.810200943264888,3572379.560993181,85696.95333536263,23575.565611340768,16828007.64603112,30577.407865095003,31780.93984141854,198742151.77442548,60116030566918.55,5090178469927.005,1442108985969.0544,396729798367.15076,6081060557784.019,1826493506018.126,3976253.095733252,1201831.3572918298,1635410021.5908318,503108489.21239614,0.0,0.0,0.0
49,5.557601073048938,477295.68571588985,8.0,12.164526891079497,5806076.20388717,176881.76935192852,44357.57721505665,31515405.651296444,27881.2563300251,40134.23196599356,383369999.52847433,182980846807843.53,15042167150949.967,5574500713445.082,1397947039641.2146,13824247088024.688,4038039775370.6245,7729754.925976325,2336045.861814685,1713337376.111629,531108445.0258922,0.0,0.0,0.0
50,5.531297817069056,85143.73266485544,5.0,10.296237194408441,876660.0671346536,23131.887470982794,7781.127801569583,6359510.655085015,39747.28520237192,35929.43872929387,65479030.145123124,5575129037830.374,541472475095.8583,147107484843.94266,49484165162.66,676829520116.744,234644801189.25565,1464939.805520987,513492.84286099137,640850613.2437541,226969701.7028231,0.0,0.0,0.0
51,4.03327928347736,156529.26277953884,4.0,12.534359210110214,1961994.0065724745,45797.88626388542,11268.942414664749,997600.4454338998,1379.3627733137932,1367.981413005005,12504282.331234453,1957286094895.3423,156153662272.3079,45687991736.78317,11241901972.438519,53153027667.99074,12976862170.949116,141841.73215747077,34280.343310134485,62130641.46737485,15065377.6194136,0.0,0.0,0.0
52,5.320756838482661,380275.1990730971,5.0,10.364178172098427,3941239.917623777,114710.19668084769,28210.828452595913,21351196.991313115,22540.580833595173,21181.743046937612,221287609.80554098,84150189871211.94,8119330686320.506,2449200006245.051,602334955579.5162,5829682293404.361,1491006498896.0508,4327314.900756856,1116500.46253262,1007700514.4118819,262845909.1516025,0.0,0.0,0.0
53,6.900330445768828,171052.0412078525,4.0,15.377799790417544,2630404.0434366073,51821.4816477239,10704.416581225601,23737139.069951605,77115.86790011103,44702.71011290321,365024972.2150139,62438266589217.77,4060286090349.8877,1230093716682.967,254092225051.24802,4430598955703.14,950371307071.2917,5124337.586074521,1124271.0230295686,958507125.6110506,208820506.03342035,0.0,0.0,0.0
54,2.906512519968709,9388.030510627255,4.0,9.869267935942641,92652.98850018479,2002.5871262584408,693.6620082770676,3919.8448454785116,63.6484811157436,87.5942982229835,38685.99904735111,363185339.3906292,36799623.00627725,7849830.824485774,2719047.447649136,7849830.824485774,2719047.447649136,343.8917146465417,132.6559361369474,343.8917146465417,132.6559361369474,0.0,0.0,0.0
55,5.7380529893073575,15659.927735603123,4.0,10.04527811215732,157308.3293204194,3597.759224295713,1075.6386884194853,859359.9851166902,29705.139346325002,20707.4695208841,8632510.048956528,135184483543.52701,13457515265.796343,3091770313.4441986,924360847.271105,5207285786.970367,1516077576.3935268,171453.83744079812,51562.9423976815,22671914.084491055,6412492.663639177,0.0,0.0,0.0
